Timestamp,Run,ID,PhraseA,PhraseB,Prompt,RawOutput
2026-08-16 21:49:29,3,1293,have_evident_not_much_parking,not_much_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_not_much_parking.
",Yes
2026-08-16 21:49:29,3,3590,have_evident_elevator_need_cleaning,no_bar_on_off_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_bar_on_off_season. Phrase A is have_evident_elevator_need_cleaning.
",No
2026-08-16 21:49:29,3,4451,have_evident_not_encourage_to_use_billiard,not_EU_regulation_ramp,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_EU_regulation_ramp. Phrase A is have_evident_not_encourage_to_use_billiard.
",Yes
2026-08-16 21:49:29,3,2479,have_evident_issue_with_internet,not_encourage_to_use_billiard,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_encourage_to_use_billiard. Phrase A is have_evident_issue_with_internet.
",Yes
2026-08-16 21:49:29,3,4334,have_evident_not_encourage_to_use_swimming_pool,badly_maintain_hotel_installation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is badly_maintain_hotel_installation. Phrase A is have_evident_not_encourage_to_use_swimming_pool.
",Yes
2026-08-16 21:49:29,3,65,have_evident_not_big_hotel,not_encourage_to_use_swimming_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_encourage_to_use_swimming_pool. Phrase A is have_evident_not_big_hotel.
",Yes
2026-08-16 21:49:30,3,2453,have_evident_issue_with_internet,no_pool_on_off_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_pool_on_off_season. Phrase A is have_evident_issue_with_internet.
",No
2026-08-16 21:49:30,3,849,have_evident_not_convenient_parking,minimalistic_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is minimalistic_hotel. Phrase A is have_evident_not_convenient_parking.
",Yes
2026-08-16 21:49:30,3,1101,have_evident_no_safety_strip_on_stair,not_EU_regulation_ramp,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_EU_regulation_ramp. Phrase A is have_evident_no_safety_strip_on_stair.
",Yes
2026-08-16 21:49:30,3,2167,have_evident_limited_parking,need_renovation_in_lobby,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_renovation_in_lobby. Phrase A is have_evident_limited_parking.
",No
2026-08-16 21:49:30,3,946,have_evident_main_door_slam_at_night,slow_elevator,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is slow_elevator. Phrase A is have_evident_main_door_slam_at_night.
",No
2026-08-16 21:49:30,3,877,have_evident_main_door_not_close,no_swimming_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_swimming_pool. Phrase A is have_evident_main_door_not_close.
",Yes
2026-08-16 21:49:30,3,1274,have_evident_not_much_parking,not_big_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_big_hotel. Phrase A is have_evident_not_much_parking.
",Yes
2026-08-16 21:49:31,3,2232,have_evident_street_parking,outside_view_not_excellent,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is outside_view_not_excellent. Phrase A is have_evident_street_parking.
",No
2026-08-16 21:49:31,3,2309,have_evident_no_designated_parking,dangerous_ramp,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is dangerous_ramp. Phrase A is have_evident_no_designated_parking.
",Yes
2026-08-16 21:49:31,3,1726,have_evident_common_area_light_not_worked_well,pool_could_be_cleaner,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is pool_could_be_cleaner. Phrase A is have_evident_common_area_light_not_worked_well.
",Yes
2026-08-16 21:49:31,3,2809,have_evident_available_facility_not_clear_on_booking,young_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is young_hotel. Phrase A is have_evident_available_facility_not_clear_on_booking.
",No
2026-08-16 21:49:32,3,1668,have_evident_need_renovation_in_elevator,small_swimming_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is small_swimming_pool. Phrase A is have_evident_need_renovation_in_elevator.
",Yes
2026-08-16 21:49:32,3,2163,have_evident_limited_parking,tiny_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is tiny_pool. Phrase A is have_evident_limited_parking.
",No
2026-08-16 21:49:32,3,4141,have_evident_young_hotel,elevator_need_cleaning,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is elevator_need_cleaning. Phrase A is have_evident_young_hotel.
",No
2026-08-16 21:49:32,3,4003,have_evident_small_swimming_pool,limited_facility,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is limited_facility. Phrase A is have_evident_small_swimming_pool.
",No
2026-08-16 21:49:32,3,2058,have_evident_dangerous_ramp,not_accurate_hotel_installation_picture,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_accurate_hotel_installation_picture. Phrase A is have_evident_dangerous_ramp.
",Yes
2026-08-16 21:49:33,3,417,have_evident_disgusting_outside,main_door_slam_at_night,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is main_door_slam_at_night. Phrase A is have_evident_disgusting_outside.
",Yes
2026-08-16 21:49:33,3,757,have_evident_difficult_to_find_parking,not_much_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_difficult_to_find_parking.
",Yes
2026-08-16 21:49:33,3,2267,have_evident_street_parking,need_improvement_reception,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_improvement_reception. Phrase A is have_evident_street_parking.
",No
2026-08-16 21:49:33,3,3470,have_evident_has_parking_if_lucky,little_parking_in_evening,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is little_parking_in_evening. Phrase A is have_evident_has_parking_if_lucky.
",Yes
2026-08-16 21:49:33,3,362,have_evident_no_swimming_pool,low_doorway_leading_to_elevator,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is low_doorway_leading_to_elevator. Phrase A is have_evident_no_swimming_pool.
",Yes
2026-08-16 21:49:33,3,30,have_evident_not_big_hotel,steep_ramp,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is steep_ramp. Phrase A is have_evident_not_big_hotel.
",No
2026-08-16 21:49:33,3,2733,have_evident_no_pool_on_off_season,little_parking_in_evening,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is little_parking_in_evening. Phrase A is have_evident_no_pool_on_off_season.
",Yes
2026-08-16 21:49:33,3,1072,have_evident_no_beach_towel_provide,not_encourage_to_use_billiard,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_encourage_to_use_billiard. Phrase A is have_evident_no_beach_towel_provide.
",Yes
2026-08-16 21:49:34,3,2146,have_evident_limited_parking,no_24_hour_reception,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_reception. Phrase A is have_evident_limited_parking.
",No
2026-08-16 21:49:34,3,1324,have_evident_not_much_parking,pool_could_be_cleaner,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is pool_could_be_cleaner. Phrase A is have_evident_not_much_parking.
",No
2026-08-16 21:49:34,3,3620,have_evident_elevator_need_renovation,no_24_hour_reception,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_reception. Phrase A is have_evident_elevator_need_renovation.
",Yes
2026-08-16 21:49:34,3,80,have_evident_no_24_hour_reception,not_convenient_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_convenient_parking. Phrase A is have_evident_no_24_hour_reception.
",Yes
2026-08-16 21:49:34,3,3504,have_evident_little_parking_in_evening,not_much_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_little_parking_in_evening.
",Yes
2026-08-16 21:49:35,3,917,have_evident_main_door_not_close,badly_maintain_hotel_installation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is badly_maintain_hotel_installation. Phrase A is have_evident_main_door_not_close.
",Yes
2026-08-16 21:49:35,3,617,have_evident_no_24_hour_kiosk_close_to_hotel,main_door_not_close,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is main_door_not_close. Phrase A is have_evident_no_24_hour_kiosk_close_to_hotel.
",Yes
2026-08-16 21:49:35,3,1222,have_evident_tiny_pool,no_beach_towel_provide,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_beach_towel_provide. Phrase A is have_evident_tiny_pool.
",Yes
2026-08-16 21:49:35,3,4470,have_evident_not_encourage_to_use_billiard,not_accurate_hotel_installation_picture,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_accurate_hotel_installation_picture. Phrase A is have_evident_not_encourage_to_use_billiard.
",Yes
2026-08-16 21:49:35,3,296,have_evident_not_easy_parking,head_bump_doorway,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is head_bump_doorway. Phrase A is have_evident_not_easy_parking.
",No
2026-08-16 21:49:36,3,3025,have_evident_badly_maintain_hotel_installation,no_24_hour_kiosk_close_to_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_kiosk_close_to_hotel. Phrase A is have_evident_badly_maintain_hotel_installation.
",Yes
2026-08-16 21:49:36,3,1214,have_evident_tiny_pool,slow_elevator,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is slow_elevator. Phrase A is have_evident_tiny_pool.
",No
2026-08-16 21:49:36,3,3521,have_evident_little_parking_in_evening,issue_with_internet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is issue_with_internet. Phrase A is have_evident_little_parking_in_evening.
",No
2026-08-16 21:49:36,3,1045,have_evident_no_beach_towel_provide,no_restaurant_on_off_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_restaurant_on_off_season. Phrase A is have_evident_no_beach_towel_provide.
",Yes
2026-08-16 21:49:36,3,343,have_evident_no_swimming_pool,slow_elevator,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is slow_elevator. Phrase A is have_evident_no_swimming_pool.
",No
2026-08-16 21:49:36,3,2526,have_evident_hotel_not_yet_open_up_for_season,broke_lift,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is broke_lift. Phrase A is have_evident_hotel_not_yet_open_up_for_season.
",Yes
2026-08-16 21:49:37,3,2988,have_evident_minimalistic_hotel,no_restaurant_on_off_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_restaurant_on_off_season. Phrase A is have_evident_minimalistic_hotel.
",No
2026-08-16 21:49:37,3,327,have_evident_not_easy_parking,better_remove_pool_photo,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is better_remove_pool_photo. Phrase A is have_evident_not_easy_parking.
",Yes
2026-08-16 21:49:37,3,2932,have_evident_no_warm_inviting_atmosphere,pool_could_be_cleaner,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is pool_could_be_cleaner. Phrase A is have_evident_no_warm_inviting_atmosphere.
",No
2026-08-16 21:49:37,3,1721,have_evident_common_area_light_not_worked_well,badly_maintain_hotel_installation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is badly_maintain_hotel_installation. Phrase A is have_evident_common_area_light_not_worked_well.
",Yes
2026-08-16 21:49:37,3,2045,have_evident_dangerous_ramp,no_designated_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_designated_parking. Phrase A is have_evident_dangerous_ramp.
",Yes
2026-08-16 21:49:37,3,843,have_evident_not_convenient_parking,no_bar_on_off_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_bar_on_off_season. Phrase A is have_evident_not_convenient_parking.
",No
2026-08-16 21:49:37,3,2898,have_evident_no_warm_inviting_atmosphere,no_safety_strip_on_stair,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_safety_strip_on_stair. Phrase A is have_evident_no_warm_inviting_atmosphere.
",Yes
2026-08-16 21:49:37,3,3330,have_evident_limited_facility,broke_lift,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is broke_lift. Phrase A is have_evident_limited_facility.
",Yes
2026-08-16 21:49:38,3,1267,have_evident_tiny_pool,dirty_swimming_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is dirty_swimming_pool. Phrase A is have_evident_tiny_pool.
",Yes
2026-08-16 21:49:38,3,1940,have_evident_not_EU_regulation_ramp,not_encourage_to_use_relaxation_zone,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_encourage_to_use_relaxation_zone. Phrase A is have_evident_not_EU_regulation_ramp.
",Yes
2026-08-16 21:49:38,3,1332,have_evident_not_much_parking,better_remove_pool_photo,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is better_remove_pool_photo. Phrase A is have_evident_not_much_parking.
",Yes
2026-08-16 21:49:38,3,1451,have_evident_pool_could_be_bigger,no_warm_inviting_atmosphere,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_warm_inviting_atmosphere. Phrase A is have_evident_pool_could_be_bigger.
",Yes
2026-08-16 21:49:38,3,3378,have_evident_pool_could_be_cleaner,head_bump_doorway,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is head_bump_doorway. Phrase A is have_evident_pool_could_be_cleaner.
",Yes
2026-08-16 21:49:39,3,204,have_evident_no_pool,not_easy_to_access entry_at_odd_hour,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_easy_to_access entry_at_odd_hour. Phrase A is have_evident_no_pool.
",Yes
2026-08-16 21:49:39,3,1470,have_evident_pool_could_be_bigger,not_everything_perfect_yet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_everything_perfect_yet. Phrase A is have_evident_pool_could_be_bigger.
",Yes
2026-08-16 21:49:39,3,2722,have_evident_no_pool_on_off_season,available_facility_not_clear_on_booking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is available_facility_not_clear_on_booking. Phrase A is have_evident_no_pool_on_off_season.
",Yes
2026-08-16 21:49:39,3,3373,have_evident_pool_could_be_cleaner,need_renovation_in_lobby,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_renovation_in_lobby. Phrase A is have_evident_pool_could_be_cleaner.
",Yes
2026-08-16 21:49:39,3,2033,have_evident_dangerous_ramp,need_renovation_in_lobby,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_renovation_in_lobby. Phrase A is have_evident_dangerous_ramp.
",Yes
2026-08-16 21:49:40,3,2186,have_evident_limited_parking,available_facility_not_clear_on_booking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is available_facility_not_clear_on_booking. Phrase A is have_evident_limited_parking.
",No
2026-08-16 21:49:40,3,1305,have_evident_not_much_parking,hotel_not_accessible_to_wheelchair_as_it_said,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is hotel_not_accessible_to_wheelchair_as_it_said. Phrase A is have_evident_not_much_parking.
",Yes
2026-08-16 21:49:40,3,886,have_evident_main_door_not_close,main_door_slam_at_night,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is main_door_slam_at_night. Phrase A is have_evident_main_door_not_close.
",Yes
2026-08-16 21:49:40,3,3134,have_evident_broke_lift,has_parking_if_lucky,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is has_parking_if_lucky. Phrase A is have_evident_broke_lift.
",Yes
2026-08-16 21:49:40,3,318,have_evident_not_easy_parking,limited_facility,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is limited_facility. Phrase A is have_evident_not_easy_parking.
",No
2026-08-16 21:49:40,3,3856,have_evident_pool_close,issue_with_internet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is issue_with_internet. Phrase A is have_evident_pool_close.
",No
2026-08-16 21:49:41,3,1823,have_evident_head_bump_doorway,main_door_not_close,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is main_door_not_close. Phrase A is have_evident_head_bump_doorway.
",Yes
2026-08-16 21:49:41,3,1635,have_evident_need_renovation_in_elevator,low_doorway_leading_to_elevator,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is low_doorway_leading_to_elevator. Phrase A is have_evident_need_renovation_in_elevator.
",Yes
2026-08-16 21:49:41,3,3771,have_evident_old_furniture,tiny_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is tiny_pool. Phrase A is have_evident_old_furniture.
",No
2026-08-16 21:49:41,3,2865,have_evident_feel_cold_inviting,pool_could_be_cleaner,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is pool_could_be_cleaner. Phrase A is have_evident_feel_cold_inviting.
",No
2026-08-16 21:49:41,3,2501,have_evident_hotel_not_yet_open_up_for_season,pool_could_be_bigger,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is pool_could_be_bigger. Phrase A is have_evident_hotel_not_yet_open_up_for_season.
",No
2026-08-16 21:49:41,3,1865,have_evident_head_bump_doorway,need_improvement_reception,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is need_improvement_reception. Phrase A is have_evident_head_bump_doorway.
",Yes
2026-08-16 21:49:41,3,1827,have_evident_head_bump_doorway,cold_for_swim,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is cold_for_swim. Phrase A is have_evident_head_bump_doorway.
",No
2026-08-16 21:49:41,3,194,have_evident_not_easy_to_access entry_at_odd_hour,small_swimming_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is small_swimming_pool. Phrase A is have_evident_not_easy_to_access entry_at_odd_hour.
",Yes
2026-08-16 21:49:42,3,1583,have_evident_need_renovation_in_common_area,available_facility_not_clear_on_booking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is available_facility_not_clear_on_booking. Phrase A is have_evident_need_renovation_in_common_area.
",Yes
2026-08-16 21:49:42,3,3265,have_evident_not_accurate_pool_picture,not_accurate_pool_picture,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_accurate_pool_picture. Phrase A is have_evident_not_accurate_pool_picture.
",Yes
2026-08-16 21:49:42,3,2690,have_evident_no_pool_on_off_season,no_24_hour_kiosk_close_to_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_24_hour_kiosk_close_to_hotel. Phrase A is have_evident_no_pool_on_off_season.
",Yes
2026-08-16 21:49:42,3,2283,have_evident_no_designated_parking,not_easy_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_easy_parking. Phrase A is have_evident_no_designated_parking.
",Yes
2026-08-16 21:49:42,3,569,have_evident_nothing_to_do,limited_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is limited_parking. Phrase A is have_evident_nothing_to_do.
",Yes
2026-08-16 21:49:43,3,2287,have_evident_no_designated_parking,nothing_to_do,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is nothing_to_do. Phrase A is have_evident_no_designated_parking.
",Yes
2026-08-16 21:49:43,3,2877,have_evident_feel_cold_inviting,not_everything_perfect_yet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_everything_perfect_yet. Phrase A is have_evident_feel_cold_inviting.
",Yes
2026-08-16 21:49:43,3,4174,have_evident_not_everything_perfect_yet,not_much_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_not_everything_perfect_yet.
",Yes
2026-08-16 21:49:43,3,3275,have_evident_not_accurate_pool_picture,better_remove_pool_photo,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is better_remove_pool_photo. Phrase A is have_evident_not_accurate_pool_picture.
",Yes
2026-08-16 21:49:43,3,4393,have_evident_not_encourage_to_use_deckchair,hotel_not_yet_open_up_for_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is hotel_not_yet_open_up_for_season. Phrase A is have_evident_not_encourage_to_use_deckchair.
",No
2026-08-16 21:49:43,3,2713,have_evident_no_pool_on_off_season,limited_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is limited_parking. Phrase A is have_evident_no_pool_on_off_season.
",Yes
2026-08-16 21:49:44,3,227,have_evident_no_pool,common_area_light_not_worked_well,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is common_area_light_not_worked_well. Phrase A is have_evident_no_pool.
",Yes
2026-08-16 21:49:44,3,945,have_evident_main_door_slam_at_night,disgusting_outside,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is disgusting_outside. Phrase A is have_evident_main_door_slam_at_night.
",Yes
