Timestamp,Run,ID,PhraseA,PhraseB,Prompt,RawOutput
2026-08-16 21:45:18,1,24271,no_evident_not_as_expected_hotel,innovative_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is innovative_hotel. Phrase A is no_evident_not_as_expected_hotel.
",Yes
2026-08-16 21:45:19,1,29235,no_evident_not_comfortable_hall,no_extra_charge_for_dog,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_extra_charge_for_dog. Phrase A is no_evident_not_comfortable_hall.
",No
2026-08-16 21:45:19,1,4573,no_evident_not_allow_stay_with_animal,feel_welcome_from_arrival_moment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is feel_welcome_from_arrival_moment. Phrase A is no_evident_not_allow_stay_with_animal.
",No
2026-08-16 21:45:19,1,17871,no_evident_not_welcoming_hotel,small_hotel_which_we_like,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is small_hotel_which_we_like. Phrase A is no_evident_not_welcoming_hotel.
",Yes
2026-08-16 21:45:19,1,2849,no_evident_not_everything_spotless_clean,stunning_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is stunning_hotel. Phrase A is no_evident_not_everything_spotless_clean.
",Yes
2026-08-16 21:45:19,1,19350,no_evident_not_recently_renovated_hotel,clear_decoration,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is clear_decoration. Phrase A is no_evident_not_recently_renovated_hotel.
",Yes
2026-08-16 21:45:20,1,13826,no_evident_not_good_wifi,have_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is have_parking. Phrase A is no_evident_not_good_wifi.
",No
2026-08-16 21:45:20,1,977,no_evident_not_nice_hotel,good_wifi,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is good_wifi. Phrase A is no_evident_not_nice_hotel.
",Yes
2026-08-16 21:45:20,1,1042,no_evident_not_nice_hotel,recently_freshed_up,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is recently_freshed_up. Phrase A is no_evident_not_nice_hotel.
",Yes
2026-08-16 21:45:20,1,3071,no_evident_not_has_plenty_of_chair,lovely_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is lovely_hotel. Phrase A is no_evident_not_has_plenty_of_chair.
",Yes
2026-08-16 21:45:20,1,7165,no_evident_not_great_hotel,has_cozy_courtyard,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is has_cozy_courtyard. Phrase A is no_evident_not_great_hotel.
",Yes
2026-08-16 21:45:21,1,7624,no_evident_not_beautiful_hotel,boutique_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is boutique_hotel. Phrase A is no_evident_not_beautiful_hotel.
",Yes
2026-08-16 21:45:21,1,16560,no_evident_not_nice_atmosphere,cozy_atmosphere,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is cozy_atmosphere. Phrase A is no_evident_not_nice_atmosphere.
",Yes
2026-08-16 21:45:21,1,19727,no_evident_not_5*_facility,affordable_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is affordable_hotel. Phrase A is no_evident_not_5*_facility.
",Yes
2026-08-16 21:45:21,1,870,no_evident_not_not_big_hotel,aesthetic_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is aesthetic_hotel. Phrase A is no_evident_not_not_big_hotel.
",Yes
2026-08-16 21:45:21,1,18391,no_evident_not_hotel_received_package_prior_arrival,everything_beautiful,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is everything_beautiful. Phrase A is no_evident_not_hotel_received_package_prior_arrival.
",No
2026-08-16 21:45:21,1,6516,no_evident_not_amazing_hotel,perfect_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is perfect_hotel. Phrase A is no_evident_not_amazing_hotel.
",Yes
2026-08-16 21:45:21,1,23463,no_evident_not_furnished_hotel,allow_to_take_dog,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is allow_to_take_dog. Phrase A is no_evident_not_furnished_hotel.
",No
2026-08-16 21:45:21,1,21296,no_evident_not_airy_hotel,family_run_small_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is family_run_small_hotel. Phrase A is no_evident_not_airy_hotel.
",Yes
2026-08-16 21:45:22,1,22982,no_evident_not_many_free_parking_space_available_on_early_November,take_COVID_prevention_measure,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is take_COVID_prevention_measure. Phrase A is no_evident_not_many_free_parking_space_available_on_early_November.
",Yes
2026-08-16 21:45:22,1,17857,no_evident_not_welcoming_hotel,amazing_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is amazing_hotel. Phrase A is no_evident_not_welcoming_hotel.
",Yes
2026-08-16 21:45:22,1,13747,no_evident_not_good_wifi,everything_great,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is everything_great. Phrase A is no_evident_not_good_wifi.
",Yes
2026-08-16 21:45:22,1,7224,no_evident_not_quiet_hotel,recently_refurbished_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is recently_refurbished_hotel. Phrase A is no_evident_not_quiet_hotel.
",Yes
2026-08-16 21:45:22,1,14720,no_evident_not_spotlessly_clean,has_parking_next_to_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is has_parking_next_to_hotel. Phrase A is no_evident_not_spotlessly_clean.
",No
2026-08-16 21:45:22,1,19310,no_evident_not_recently_renovated_hotel,happy_with_service,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is happy_with_service. Phrase A is no_evident_not_recently_renovated_hotel.
",No
2026-08-16 21:45:22,1,9116,no_evident_not_small_hotel_which_we_like,made_for_comfortable_stay,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is made_for_comfortable_stay. Phrase A is no_evident_not_small_hotel_which_we_like.
",Yes
2026-08-16 21:45:23,1,26524,no_evident_not_neat_hotel,boutique_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is boutique_hotel. Phrase A is no_evident_not_neat_hotel.
",Yes
2026-08-16 21:45:23,1,28486,no_evident_not_excellent_option,offered_drink,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offered_drink. Phrase A is no_evident_not_excellent_option.
",Yes
2026-08-16 21:45:23,1,213,no_evident_not_comfortable_hotel,brand_new_facility,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is brand_new_facility. Phrase A is no_evident_not_comfortable_hotel.
",Yes
2026-08-16 21:45:23,1,24865,no_evident_not_cozy_terrace,simple_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is simple_hotel. Phrase A is no_evident_not_cozy_terrace.
",Yes
2026-08-16 21:45:24,1,26406,no_evident_not_pleasant_terrace,pleasant_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is pleasant_hotel. Phrase A is no_evident_not_pleasant_terrace.
",Yes
2026-08-16 21:45:24,1,5232,no_evident_not_everything_new,peaceful_facility,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is peaceful_facility. Phrase A is no_evident_not_everything_new.
",No
2026-08-16 21:45:24,1,22877,no_evident_not_many_free_parking_space_available_on_early_November,everywhere_spotless_clean,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is everywhere_spotless_clean. Phrase A is no_evident_not_many_free_parking_space_available_on_early_November.
",Yes
2026-08-16 21:45:24,1,13849,no_evident_not_good_wifi,free_parking_along_street,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is free_parking_along_street. Phrase A is no_evident_not_good_wifi.
",No
2026-08-16 21:45:24,1,11150,no_evident_not_flexible_with_our_schedule,well_kept_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is well_kept_hotel. Phrase A is no_evident_not_flexible_with_our_schedule.
",Yes
2026-08-16 21:45:25,1,5095,no_evident_not_fantastic_hotel,brand_new_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is brand_new_hotel. Phrase A is no_evident_not_fantastic_hotel.
",Yes
2026-08-16 21:45:25,1,9106,no_evident_not_small_hotel_which_we_like,brand_new_furniture,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is brand_new_furniture. Phrase A is no_evident_not_small_hotel_which_we_like.
",Yes
2026-08-16 21:45:25,1,7056,no_evident_not_great_hotel,perfect_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is perfect_hotel. Phrase A is no_evident_not_great_hotel.
",Yes
2026-08-16 21:45:25,1,31366,no_evident_not_possible_with_animal,offered_drink,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offered_drink. Phrase A is no_evident_not_possible_with_animal.
",No
2026-08-16 21:45:25,1,25019,no_evident_not_cozy_terrace,compact_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is compact_hotel. Phrase A is no_evident_not_cozy_terrace.
",Yes
2026-08-16 21:45:25,1,11030,no_evident_not_flexible_with_our_schedule,happy_with_service,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is happy_with_service. Phrase A is no_evident_not_flexible_with_our_schedule.
",No
2026-08-16 21:45:25,1,3350,no_evident_not_lovely_little_hotel,5*_facility,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is 5*_facility. Phrase A is no_evident_not_lovely_little_hotel.
",Yes
2026-08-16 21:45:25,1,3040,no_evident_not_everywhere_spotless_clean,clean_street_terrace,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is clean_street_terrace. Phrase A is no_evident_not_everywhere_spotless_clean.
",Yes
2026-08-16 21:45:26,1,12450,no_evident_not_Christmas_vibe_hotel,everything_new,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is everything_new. Phrase A is no_evident_not_Christmas_vibe_hotel.
",Yes
2026-08-16 21:45:26,1,3170,no_evident_not_has_plenty_of_chair,5*_facility,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is 5*_facility. Phrase A is no_evident_not_has_plenty_of_chair.
",Yes
2026-08-16 21:45:26,1,11764,no_evident_not_clean_boutique_hotel,boutique_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is boutique_hotel. Phrase A is no_evident_not_clean_boutique_hotel.
",Yes
2026-08-16 21:45:26,1,27771,no_evident_not_brilliant_hotel,small_hotel_which_we_like,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is small_hotel_which_we_like. Phrase A is no_evident_not_brilliant_hotel.
",Yes
2026-08-16 21:45:26,1,11271,no_evident_not_allow_to_take_dog,wonderful_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is wonderful_hotel. Phrase A is no_evident_not_allow_to_take_dog.
",Yes
2026-08-16 21:45:26,1,19783,no_evident_not_5*_facility,comfortable_hall,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is comfortable_hall. Phrase A is no_evident_not_5*_facility.
",Yes
2026-08-16 21:45:26,1,8668,no_evident_not_beautifully_kept_hotel,beautiful_inside,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is beautiful_inside. Phrase A is no_evident_not_beautifully_kept_hotel.
",Yes
2026-08-16 21:45:26,1,26448,no_evident_not_pleasant_terrace,free_parking_in_front_of_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is free_parking_in_front_of_hotel. Phrase A is no_evident_not_pleasant_terrace.
",Yes
2026-08-16 21:45:27,1,1424,no_evident_not_high_standard_renovated,clean_lobby,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is clean_lobby. Phrase A is no_evident_not_high_standard_renovated.
",Yes
2026-08-16 21:45:27,1,23912,no_evident_not_new_reception,interesting_service,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is interesting_service. Phrase A is no_evident_not_new_reception.
",No
2026-08-16 21:45:27,1,15055,no_evident_not_friendly_atmosphere,pet_friendly,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is pet_friendly. Phrase A is no_evident_not_friendly_atmosphere.
",No
2026-08-16 21:45:27,1,17572,no_evident_not_easy_hotel,exceeded_expectation_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is exceeded_expectation_hotel. Phrase A is no_evident_not_easy_hotel.
",Yes
2026-08-16 21:45:27,1,4091,no_evident_not_refurbished_hotel,furnished_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is furnished_hotel. Phrase A is no_evident_not_refurbished_hotel.
",Yes
2026-08-16 21:45:28,1,31888,no_evident_not_suitable_for_overnight_stay,beautiful_inside,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is beautiful_inside. Phrase A is no_evident_not_suitable_for_overnight_stay.
",Yes
2026-08-16 21:45:28,1,30222,no_evident_not_free_parking_in_front_of_hotel,clean_hall,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is clean_hall. Phrase A is no_evident_not_free_parking_in_front_of_hotel.
",Yes
2026-08-16 21:45:28,1,12404,no_evident_not_feel_like_home_atmosphere,clean_lobby,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is clean_lobby. Phrase A is no_evident_not_feel_like_home_atmosphere.
",Yes
2026-08-16 21:45:28,1,2583,no_evident_not_everything_clean,allow_to_take_dog,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is allow_to_take_dog. Phrase A is no_evident_not_everything_clean.
",No
2026-08-16 21:45:28,1,18090,no_evident_not_clear_interior,clear_decoration,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is clear_decoration. Phrase A is no_evident_not_clear_interior.
",Yes
2026-08-16 21:45:29,1,27178,no_evident_not_innovative_hotel,suitable_for_overnight_stay,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is suitable_for_overnight_stay. Phrase A is no_evident_not_innovative_hotel.
",Yes
2026-08-16 21:45:29,1,9607,no_evident_not_comfortable_lobby,everything_great,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is everything_great. Phrase A is no_evident_not_comfortable_lobby.
",Yes
2026-08-16 21:45:29,1,20600,no_evident_not_pet_friendly,all_you_need_for_great_holiday,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is all_you_need_for_great_holiday. Phrase A is no_evident_not_pet_friendly.
",Yes
2026-08-16 21:45:29,1,29015,no_evident_not_clean_hall,fantastic_service,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is fantastic_service. Phrase A is no_evident_not_clean_hall.
",Yes
2026-08-16 21:45:29,1,20268,no_evident_not_nice_front_of_hotel,recently_renovated_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is recently_renovated_hotel. Phrase A is no_evident_not_nice_front_of_hotel.
",Yes
2026-08-16 21:45:29,1,28237,no_evident_not_welcoming_environment,welcoming_environment,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is welcoming_environment. Phrase A is no_evident_not_welcoming_environment.
",Yes
2026-08-16 21:45:30,1,11851,no_evident_not_clean_boutique_hotel,innovative_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is innovative_hotel. Phrase A is no_evident_not_clean_boutique_hotel.
",Yes
2026-08-16 21:45:30,1,18919,no_evident_not_brand_new_furniture,lovely_little_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is lovely_little_hotel. Phrase A is no_evident_not_brand_new_furniture.
",Yes
2026-08-16 21:45:30,1,6301,no_evident_not_perfect_hotel,new_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is new_hotel. Phrase A is no_evident_not_perfect_hotel.
",Yes
2026-08-16 21:45:30,1,23088,no_evident_not_open_air_car_park,fresh_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is fresh_hotel. Phrase A is no_evident_not_open_air_car_park.
",Yes
2026-08-16 21:45:30,1,2280,no_evident_not_clean_hotel,light_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is light_hotel. Phrase A is no_evident_not_clean_hotel.
",Yes
2026-08-16 21:45:30,1,1502,no_evident_not_up_to_4*_standard,flexible_with_our_schedule,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is flexible_with_our_schedule. Phrase A is no_evident_not_up_to_4*_standard.
",Yes
2026-08-16 21:45:30,1,21669,no_evident_not_neat_facility,feel_like_home_atmosphere,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is feel_like_home_atmosphere. Phrase A is no_evident_not_neat_facility.
",No
2026-08-16 21:45:30,1,7468,no_evident_not_contemporary_hotel,easy_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is easy_parking. Phrase A is no_evident_not_contemporary_hotel.
",No
2026-08-16 21:45:31,1,25332,no_evident_not_able_to_bring_dog,nice_facility,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is nice_facility. Phrase A is no_evident_not_able_to_bring_dog.
",Yes
2026-08-16 21:45:31,1,9483,no_evident_not_modern_lobby,feel_like_home_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is feel_like_home_hotel. Phrase A is no_evident_not_modern_lobby.
",Yes
2026-08-16 21:45:31,1,32284,no_evident_not_cozy_atmosphere,boutique_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is boutique_hotel. Phrase A is no_evident_not_cozy_atmosphere.
",No
2026-08-16 21:45:31,1,2615,no_evident_not_everything_clean,bright_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is bright_hotel. Phrase A is no_evident_not_everything_clean.
",No
2026-08-16 21:45:31,1,28028,no_evident_not_family_hotel,many_free_parking_space_available_on_early_November,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is many_free_parking_space_available_on_early_November. Phrase A is no_evident_not_family_hotel.
",Yes
2026-08-16 21:45:32,1,7629,no_evident_not_beautiful_hotel,feel_like_home_atmosphere,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is feel_like_home_atmosphere. Phrase A is no_evident_not_beautiful_hotel.
",Yes
2026-08-16 21:45:32,1,28393,no_evident_not_has_place_to_park_car,new_reception,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is new_reception. Phrase A is no_evident_not_has_place_to_park_car.
",Yes
2026-08-16 21:45:32,1,3310,no_evident_not_lovely_little_hotel,Christmas_vibe_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is Christmas_vibe_hotel. Phrase A is no_evident_not_lovely_little_hotel.
",Yes
2026-08-16 21:45:32,1,12456,no_evident_not_Christmas_vibe_hotel,perfect_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is perfect_hotel. Phrase A is no_evident_not_Christmas_vibe_hotel.
",Yes
2026-08-16 21:45:32,1,9109,no_evident_not_small_hotel_which_we_like,amazing_place,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is amazing_place. Phrase A is no_evident_not_small_hotel_which_we_like.
",Yes
2026-08-16 21:45:32,1,14858,no_evident_not_best_hotel,easy_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is easy_hotel. Phrase A is no_evident_not_best_hotel.
",Yes
2026-08-16 21:45:33,1,20831,no_evident_not_made_for_comfortable_stay,furnished_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is furnished_hotel. Phrase A is no_evident_not_made_for_comfortable_stay.
",Yes
2026-08-16 21:45:33,1,27333,no_evident_not_interesting_service,can_request_by_push_button,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is can_request_by_push_button. Phrase A is no_evident_not_interesting_service.
",No
2026-08-16 21:45:33,1,11955,no_evident_not_everything_great,no_extra_charge_for_dog,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_extra_charge_for_dog. Phrase A is no_evident_not_everything_great.
",No
2026-08-16 21:45:33,1,5330,no_evident_not_everything_new,5*_facility,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is 5*_facility. Phrase A is no_evident_not_everything_new.
",Yes
2026-08-16 21:45:33,1,12131,no_evident_not_well_furnished_hotel,nice_ambiance_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is nice_ambiance_hotel. Phrase A is no_evident_not_well_furnished_hotel.
",Yes
2026-08-16 21:45:34,1,11642,no_evident_not_nice_boutique_hotel,take_COVID_prevention_measure,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is take_COVID_prevention_measure. Phrase A is no_evident_not_nice_boutique_hotel.
",No
