Timestamp,Run,ID,PhraseA,PhraseB,Prompt,RawOutput
2026-08-10 22:49:03,3,5150,no_evident_not_greeting_with_smile,staff_not_understand_English_well,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_greeting_with_smile.
",Yes
2026-08-10 22:49:03,3,5067,no_evident_not_staff_take_care_well-being_of_guest,not_kind_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_take_care_well-being_of_guest.
",Yes
2026-08-10 22:49:04,3,2963,no_evident_not_pleased_by_staff,staff_not_speak_Cypriot_language,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_pleased_by_staff.
",Yes
2026-08-10 22:49:04,3,4730,no_evident_not_staff_left_clear_information_for_arrival,staff_enforce_cancellation_charge,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_left_clear_information_for_arrival.
",No
2026-08-10 22:49:04,3,1576,no_evident_not_staff_offer_drink,offended_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_offer_drink.
",Yes
2026-08-10 22:49:04,3,5772,no_evident_not_staff_help_immediately_with_adapter,staff_cannot_give_bus_to_airport_information,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_help_immediately_with_adapter.
",No
2026-08-10 22:49:04,3,570,no_evident_not_wonderful_staff,staff_has_unaceptable_manner,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_wonderful_staff.
",Yes
2026-08-10 22:49:04,3,376,no_evident_not_staff_make_like_staying_with_family,no_empathy_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_staff_make_like_staying_with_family.
",Yes
2026-08-10 22:49:04,3,5418,no_evident_not_staff_give_early_check-out,staff_not_justify_booking_issue,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_give_early_check-out.
",Yes
2026-08-10 22:49:05,3,1867,no_evident_not_5_star_service,staff_need_improve_organization,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_5_star_service.
",Yes
2026-08-10 22:49:05,3,2371,no_evident_not_alway_smile,staff_clean_after_complaint,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_alway_smile.
",No
2026-08-10 22:49:05,3,654,no_evident_not_staff_explain_information_clearly,staff_fail_to_guest_request,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_staff_explain_information_clearly.
",Yes
2026-08-10 22:49:05,3,1908,no_evident_not_lend_adaptor,staff_cannot_give_bus_to_airport_information,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_lend_adaptor.
",No
2026-08-10 22:49:05,3,828,no_evident_not_lovely_smiling_staff,only_one_staff_wear_mask,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_lovely_smiling_staff.
",Yes
2026-08-10 22:49:05,3,3114,no_evident_not_can_borrow_luggage_scale,staff_fail_to_communicate_with_taxi,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_can_borrow_luggage_scale.
",No
2026-08-10 22:49:05,3,2278,no_evident_not_staff_recommend_place_to_visit,staff_not_speak_English_properly,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_recommend_place_to_visit.
",Yes
2026-08-10 22:49:06,3,3715,no_evident_not_knowledgeable_staff,offended_staff,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_knowledgeable_staff.
",Yes
2026-08-10 22:49:06,3,5208,no_evident_not_staff_no_charge_lost_room_ticket,staff_fail_to_guest_request,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_staff_no_charge_lost_room_ticket.
",Yes
2026-08-10 22:49:06,3,2989,no_evident_not_staff_help_with_taxi,staff_cannot_give_bus_to_airport_information,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_help_with_taxi.
",Yes
2026-08-10 22:49:06,3,1333,no_evident_not_staff_call_taxi_for_us,staff_cannot_give_bus_to_airport_information,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_call_taxi_for_us.
",Yes
2026-08-10 22:49:06,3,3033,no_evident_not_staff_facilitate_shuttle_service_from_airport,no_staff_at_night,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_facilitate_shuttle_service_from_airport.
",Yes
2026-08-10 22:49:06,3,2911,no_evident_not_great_hospitality_staff,staff_not_justify_booking_issue,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_great_hospitality_staff.
",Yes
2026-08-10 22:49:07,3,1717,no_evident_not_big_smile,staff_enforce_cancellation_charge,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_big_smile.
",No
2026-08-10 22:49:07,3,5491,no_evident_not_staff_pick_up_at_bus_stop,staff_not_provide_good_solution,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_pick_up_at_bus_stop.
",No
2026-08-10 22:49:07,3,2188,no_evident_not_felt_like_home_staff,staff_should_learn_better_English,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_felt_like_home_staff.
",Yes
2026-08-10 22:49:07,3,5750,no_evident_not_super_service_staff,only_one_staff_wear_mask,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_super_service_staff.
",Yes
2026-08-10 22:49:07,3,5600,no_evident_not_staff_organize_fast_transfer,staff_cannot_provide_double_bed,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_staff_organize_fast_transfer.
",No
2026-08-10 22:49:07,3,5309,no_evident_not_staff_help_order_taxi_to_airport,staff_not_speak_Cypriot_language,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_help_order_taxi_to_airport.
",No
2026-08-10 22:49:07,3,585,no_evident_not_polite_staff,staff_fail_to_guest_request,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_polite_staff.
",Yes
2026-08-10 22:49:08,3,4991,no_evident_not_advising_staff,only_one_staff_wear_mask,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_advising_staff.
",Yes
2026-08-10 22:49:08,3,5202,no_evident_not_staff_no_charge_lost_room_ticket,staff_need_improve_organization,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_staff_no_charge_lost_room_ticket.
",Yes
2026-08-10 22:49:08,3,1402,no_evident_not_relative-like_staff,staff_cannot_give_bus_to_airport_information,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_relative-like_staff.
",No
