Timestamp,Run,ID,PhraseA,PhraseB,Prompt,RawOutput
2026-08-16 21:55:01,2,1293,have_evident_not_much_parking,not_much_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_not_much_parking.
",Yes
2026-08-16 21:55:01,2,3590,have_evident_elevator_need_cleaning,no_bar_on_off_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_bar_on_off_season. Phrase A is have_evident_elevator_need_cleaning.
",Yes.
2026-08-16 21:55:01,2,4451,have_evident_not_encourage_to_use_billiard,not_EU_regulation_ramp,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_EU_regulation_ramp. Phrase A is have_evident_not_encourage_to_use_billiard.
",No
2026-08-16 21:55:01,2,2479,have_evident_issue_with_internet,not_encourage_to_use_billiard,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_encourage_to_use_billiard. Phrase A is have_evident_issue_with_internet.
",Yes
2026-08-16 21:55:01,2,4334,have_evident_not_encourage_to_use_swimming_pool,badly_maintain_hotel_installation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is badly_maintain_hotel_installation. Phrase A is have_evident_not_encourage_to_use_swimming_pool.
",Yes
2026-08-16 21:55:01,2,65,have_evident_not_big_hotel,not_encourage_to_use_swimming_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_encourage_to_use_swimming_pool. Phrase A is have_evident_not_big_hotel.
",Yes
2026-08-16 21:55:02,2,2453,have_evident_issue_with_internet,no_pool_on_off_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_pool_on_off_season. Phrase A is have_evident_issue_with_internet.
",Yes.
2026-08-16 21:55:02,2,849,have_evident_not_convenient_parking,minimalistic_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is minimalistic_hotel. Phrase A is have_evident_not_convenient_parking.
",Yes
2026-08-16 21:55:02,2,1101,have_evident_no_safety_strip_on_stair,not_EU_regulation_ramp,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_EU_regulation_ramp. Phrase A is have_evident_no_safety_strip_on_stair.
",Yes
2026-08-16 21:55:03,2,2167,have_evident_limited_parking,need_renovation_in_lobby,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is need_renovation_in_lobby. Phrase A is have_evident_limited_parking.
",Yes
2026-08-16 21:55:03,2,946,have_evident_main_door_slam_at_night,slow_elevator,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is slow_elevator. Phrase A is have_evident_main_door_slam_at_night.
",No
2026-08-16 21:55:03,2,877,have_evident_main_door_not_close,no_swimming_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_swimming_pool. Phrase A is have_evident_main_door_not_close.
",Yes
2026-08-16 21:55:03,2,1274,have_evident_not_much_parking,not_big_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_big_hotel. Phrase A is have_evident_not_much_parking.
",Yes
2026-08-16 21:55:03,2,2232,have_evident_street_parking,outside_view_not_excellent,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is outside_view_not_excellent. Phrase A is have_evident_street_parking.
",Yes
2026-08-16 21:55:04,2,2309,have_evident_no_designated_parking,dangerous_ramp,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is dangerous_ramp. Phrase A is have_evident_no_designated_parking.
",Yes.
2026-08-16 21:55:04,2,1726,have_evident_common_area_light_not_worked_well,pool_could_be_cleaner,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is pool_could_be_cleaner. Phrase A is have_evident_common_area_light_not_worked_well.
",Yes
2026-08-16 21:55:04,2,2809,have_evident_available_facility_not_clear_on_booking,young_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is young_hotel. Phrase A is have_evident_available_facility_not_clear_on_booking.
",No
2026-08-16 21:55:04,2,1668,have_evident_need_renovation_in_elevator,small_swimming_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is small_swimming_pool. Phrase A is have_evident_need_renovation_in_elevator.
",Yes
2026-08-16 21:55:04,2,2163,have_evident_limited_parking,tiny_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is tiny_pool. Phrase A is have_evident_limited_parking.
",Yes.
2026-08-16 21:55:04,2,4141,have_evident_young_hotel,elevator_need_cleaning,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is elevator_need_cleaning. Phrase A is have_evident_young_hotel.
",Yes
2026-08-16 21:55:04,2,2058,have_evident_dangerous_ramp,not_accurate_hotel_installation_picture,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_accurate_hotel_installation_picture. Phrase A is have_evident_dangerous_ramp.
",Yes
2026-08-16 21:55:04,2,4003,have_evident_small_swimming_pool,limited_facility,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is limited_facility. Phrase A is have_evident_small_swimming_pool.
",Yes
2026-08-16 21:55:05,2,417,have_evident_disgusting_outside,main_door_slam_at_night,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is main_door_slam_at_night. Phrase A is have_evident_disgusting_outside.
",Yes
2026-08-16 21:55:05,2,3470,have_evident_has_parking_if_lucky,little_parking_in_evening,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is little_parking_in_evening. Phrase A is have_evident_has_parking_if_lucky.
",Yes
2026-08-16 21:55:05,2,757,have_evident_difficult_to_find_parking,not_much_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_difficult_to_find_parking.
",Yes
2026-08-16 21:55:05,2,2267,have_evident_street_parking,need_improvement_reception,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is need_improvement_reception. Phrase A is have_evident_street_parking.
",No
2026-08-16 21:55:05,2,362,have_evident_no_swimming_pool,low_doorway_leading_to_elevator,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is low_doorway_leading_to_elevator. Phrase A is have_evident_no_swimming_pool.
",Yes.
2026-08-16 21:55:06,2,30,have_evident_not_big_hotel,steep_ramp,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is steep_ramp. Phrase A is have_evident_not_big_hotel.
",Yes
2026-08-16 21:55:06,2,2733,have_evident_no_pool_on_off_season,little_parking_in_evening,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is little_parking_in_evening. Phrase A is have_evident_no_pool_on_off_season.
",Yes
2026-08-16 21:55:06,2,1072,have_evident_no_beach_towel_provide,not_encourage_to_use_billiard,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_encourage_to_use_billiard. Phrase A is have_evident_no_beach_towel_provide.
",Yes
2026-08-16 21:55:06,2,2146,have_evident_limited_parking,no_24_hour_reception,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_24_hour_reception. Phrase A is have_evident_limited_parking.
",No
2026-08-16 21:55:06,2,1324,have_evident_not_much_parking,pool_could_be_cleaner,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is pool_could_be_cleaner. Phrase A is have_evident_not_much_parking.
",Yes
2026-08-16 21:55:06,2,3620,have_evident_elevator_need_renovation,no_24_hour_reception,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_24_hour_reception. Phrase A is have_evident_elevator_need_renovation.
",No
2026-08-16 21:55:07,2,3504,have_evident_little_parking_in_evening,not_much_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_much_parking. Phrase A is have_evident_little_parking_in_evening.
",Yes
2026-08-16 21:55:07,2,80,have_evident_no_24_hour_reception,not_convenient_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_convenient_parking. Phrase A is have_evident_no_24_hour_reception.
",Yes
2026-08-16 21:55:07,2,917,have_evident_main_door_not_close,badly_maintain_hotel_installation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is badly_maintain_hotel_installation. Phrase A is have_evident_main_door_not_close.
",Yes
2026-08-16 21:55:07,2,617,have_evident_no_24_hour_kiosk_close_to_hotel,main_door_not_close,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is main_door_not_close. Phrase A is have_evident_no_24_hour_kiosk_close_to_hotel.
",Yes
2026-08-16 21:55:07,2,1222,have_evident_tiny_pool,no_beach_towel_provide,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_beach_towel_provide. Phrase A is have_evident_tiny_pool.
",Yes.
2026-08-16 21:55:07,2,4470,have_evident_not_encourage_to_use_billiard,not_accurate_hotel_installation_picture,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_accurate_hotel_installation_picture. Phrase A is have_evident_not_encourage_to_use_billiard.
",Yes
2026-08-16 21:55:07,2,296,have_evident_not_easy_parking,head_bump_doorway,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is head_bump_doorway. Phrase A is have_evident_not_easy_parking.
",No
2026-08-16 21:55:08,2,1214,have_evident_tiny_pool,slow_elevator,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is slow_elevator. Phrase A is have_evident_tiny_pool.
",No
2026-08-16 21:55:08,2,3025,have_evident_badly_maintain_hotel_installation,no_24_hour_kiosk_close_to_hotel,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_24_hour_kiosk_close_to_hotel. Phrase A is have_evident_badly_maintain_hotel_installation.
",Yes.
2026-08-16 21:55:08,2,3521,have_evident_little_parking_in_evening,issue_with_internet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is issue_with_internet. Phrase A is have_evident_little_parking_in_evening.
",Yes
2026-08-16 21:55:08,2,1045,have_evident_no_beach_towel_provide,no_restaurant_on_off_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_restaurant_on_off_season. Phrase A is have_evident_no_beach_towel_provide.
",Yes.
2026-08-16 21:55:08,2,343,have_evident_no_swimming_pool,slow_elevator,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is slow_elevator. Phrase A is have_evident_no_swimming_pool.
",Yes
2026-08-16 21:55:08,2,2526,have_evident_hotel_not_yet_open_up_for_season,broke_lift,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is broke_lift. Phrase A is have_evident_hotel_not_yet_open_up_for_season.
",Yes.
2026-08-16 21:55:09,2,2988,have_evident_minimalistic_hotel,no_restaurant_on_off_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_restaurant_on_off_season. Phrase A is have_evident_minimalistic_hotel.
",No
2026-08-16 21:55:09,2,327,have_evident_not_easy_parking,better_remove_pool_photo,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is better_remove_pool_photo. Phrase A is have_evident_not_easy_parking.
",Yes.
2026-08-16 21:55:09,2,2932,have_evident_no_warm_inviting_atmosphere,pool_could_be_cleaner,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is pool_could_be_cleaner. Phrase A is have_evident_no_warm_inviting_atmosphere.
",Yes
2026-08-16 21:55:09,2,1721,have_evident_common_area_light_not_worked_well,badly_maintain_hotel_installation,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is badly_maintain_hotel_installation. Phrase A is have_evident_common_area_light_not_worked_well.
",Yes
2026-08-16 21:55:09,2,2045,have_evident_dangerous_ramp,no_designated_parking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_designated_parking. Phrase A is have_evident_dangerous_ramp.
",Yes.
2026-08-16 21:55:09,2,843,have_evident_not_convenient_parking,no_bar_on_off_season,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_bar_on_off_season. Phrase A is have_evident_not_convenient_parking.
",No
2026-08-16 21:55:09,2,2898,have_evident_no_warm_inviting_atmosphere,no_safety_strip_on_stair,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_safety_strip_on_stair. Phrase A is have_evident_no_warm_inviting_atmosphere.
",Yes
2026-08-16 21:55:09,2,3330,have_evident_limited_facility,broke_lift,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is broke_lift. Phrase A is have_evident_limited_facility.
",Yes.
2026-08-16 21:55:10,2,1267,have_evident_tiny_pool,dirty_swimming_pool,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is dirty_swimming_pool. Phrase A is have_evident_tiny_pool.
",Yes.
2026-08-16 21:55:10,2,1940,have_evident_not_EU_regulation_ramp,not_encourage_to_use_relaxation_zone,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_encourage_to_use_relaxation_zone. Phrase A is have_evident_not_EU_regulation_ramp.
",Yes
2026-08-16 21:55:10,2,1332,have_evident_not_much_parking,better_remove_pool_photo,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is better_remove_pool_photo. Phrase A is have_evident_not_much_parking.
",Yes
2026-08-16 21:55:10,2,1451,have_evident_pool_could_be_bigger,no_warm_inviting_atmosphere,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_warm_inviting_atmosphere. Phrase A is have_evident_pool_could_be_bigger.
",Yes
2026-08-16 21:55:10,2,3378,have_evident_pool_could_be_cleaner,head_bump_doorway,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is head_bump_doorway. Phrase A is have_evident_pool_could_be_cleaner.
",No
2026-08-16 21:55:10,2,204,have_evident_no_pool,not_easy_to_access entry_at_odd_hour,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_easy_to_access entry_at_odd_hour. Phrase A is have_evident_no_pool.
",Yes
2026-08-16 21:55:10,2,1470,have_evident_pool_could_be_bigger,not_everything_perfect_yet,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_everything_perfect_yet. Phrase A is have_evident_pool_could_be_bigger.
",Yes
2026-08-16 21:55:11,2,2722,have_evident_no_pool_on_off_season,available_facility_not_clear_on_booking,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is available_facility_not_clear_on_booking. Phrase A is have_evident_no_pool_on_off_season.
",Yes
